,status,walkscore,snapped_lat,snapped_lon,bike_score
3077,1,10.0,47.592,-122.3925,47.0
3078,1,10.0,47.592,-122.3925,47.0
3079,1,10.0,47.592,-122.391,58.0
3080,1,34.0,47.652,-122.409,42.0
3081,1,14.0,45.4995,-122.733,27.0
3082,1,71.0,47.481,-122.2245,25.0
3083,1,84.0,47.691,-122.3715,80.0
3084,1,52.0,47.709,-122.3385,50.0
3085,1,21.0,47.214,-122.0385,31.0
3086,1,29.0,47.361,-122.1945,56.0
3087,1,18.0,47.451,-122.349,11.0
3088,1,46.0,47.5095,-122.154,44.0
3089,1,73.0,47.619,-122.298,59.0
3090,1,79.0,47.5605,-122.301,80.0
3091,1,88.0,47.574,-122.3895,67.0
3092,1,13.0,47.6655,-122.13,47.0
3093,1,25.0,40.6875,-95.8575,24.0
3094,1,34.0,47.565,-122.142,9.0
3095,1,69.0,47.682,-122.2875,92.0
3096,1,72.0,47.682,-122.343,95.0
3097,1,88.0,47.616,-122.304,98.0
3098,1,30.0,47.196,-121.974,35.0
3099,1,96.0,47.652,-122.355,93.0
3100,1,90.0,47.6265,-122.31,95.0
3101,1,75.0,47.526,-122.277,76.0
3102,1,6.0,47.481,-122.178,15.0
3103,1,0.0,40.9785,-95.8845,20.0
3104,1,78.0,47.6355,-122.4,46.0
3105,1,78.0,47.6865,-122.37,79.0
3106,1,82.0,47.6955,-122.3175,94.0
3107,1,83.0,47.5455,-122.3835,55.0
3108,1,32.0,47.679,-122.271,70.0
3109,1,15.0,47.664,-122.1315,48.0
3110,1,41.0,47.4825,-122.1615,36.0
3111,1,14.0,47.385,-122.1,19.0
3112,1,2.0,47.601,-122.112,26.0
3113,1,10.0,47.367,-122.1495,27.0
3114,1,92.0,47.673,-122.3805,94.0
3115,1,22.0,47.3595,-122.286,33.0
3116,1,13.0,47.5035,-122.265,23.0
3117,1,88.0,47.718,-122.292,66.0
3118,1,42.0,47.499,-122.3295,36.0
3119,1,44.0,47.2845,-122.349,65.0
3120,1,47.0,47.3895,-122.0385,50.0
3121,1,7.0,47.73,-122.22,27.0
3122,1,88.0,47.5755,-122.3895,67.0
3123,1,73.0,47.712,-122.298,51.0
3124,1,81.0,47.5215,-122.3565,72.0
3125,1,19.0,47.7375,-122.2215,21.0
3126,1,43.0,47.5695,-122.142,19.0
3127,1,0.0,47.3025,-122.0355,8.0
3128,1,81.0,47.5515,-122.3895,63.0
3129,1,56.0,47.757,-122.3415,50.0
3130,1,38.0,47.3505,-122.1645,37.0
3131,1,13.0,47.274,-122.2905,25.0
3132,1,63.0,47.6055,-122.127,23.0
3133,1,5.0,47.328,-122.136,26.0
3134,1,51.0,47.76,-122.217,44.0
3135,1,26.0,47.5185,-122.196,30.0
3136,1,14.0,47.4495,-122.352,11.0
3137,1,11.0,47.685,-122.013,37.0
3138,1,10.0,47.2125,-122.0085,34.0
3139,1,56.0,47.49,-122.241,21.0
3140,1,45.0,47.598,-122.199,25.0
3141,1,5.0,47.4675,-122.109,37.0
3142,1,74.0,47.5755,-122.412,92.0
3143,1,95.0,47.634,-122.3565,49.0
3144,1,22.0,47.7675,-122.163,52.0
3145,1,55.0,47.5335,-122.3895,40.0
3146,1,64.0,47.5845,-122.169,55.0
3147,1,0.0,47.5125,-121.86,3.0
3148,1,12.0,47.529,-121.845,12.0
3149,1,6.0,47.481,-121.7265,22.0
3150,1,5.0,47.271,-122.3385,1.0
3151,1,85.0,47.5395,-122.28,84.0
3152,1,65.0,47.6715,-122.1675,69.0
3153,1,2.0,47.688,-121.917,13.0
3154,1,52.0,47.5485,-122.172,56.0
3155,1,8.0,47.6265,-122.0625,12.0
3156,1,31.0,47.3655,-122.1615,39.0
3157,1,22.0,47.418,-122.214,8.0
3158,1,1.0,47.34,-122.343,3.0
3159,1,22.0,47.4465,-122.274,23.0
3160,1,3.0,47.2605,-122.2005,4.0
3161,1,51.0,47.715,-122.2035,41.0
3162,1,76.0,47.703,-122.3475,67.0
3163,1,67.0,47.406,-122.3295,35.0
3164,1,97.0,47.559,-122.385,50.0
3165,1,86.0,47.514,-122.349,59.0
3166,1,0.0,47.304,-122.022,24.0
3167,1,90.0,47.6085,-122.3025,93.0
3168,1,32.0,47.6925,-122.3325,60.0
3169,1,15.0,47.4075,-122.175,33.0
3170,1,15.0,47.406,-122.181,31.0
3171,1,39.0,47.478,-122.2965,40.0
3172,1,17.0,47.4045,-122.1765,29.0
3173,1,52.0,47.5695,-122.3565,55.0
3174,1,19.0,47.2635,-122.241,32.0
3175,1,36.0,47.541,-122.3565,70.0
3176,1,65.0,47.6805,-122.304,88.0
3177,1,94.0,47.4765,-122.2065,63.0
3178,1,2.0,47.3715,-122.067,20.0
3179,1,26.0,47.46,-122.1825,37.0
3180,1,33.0,47.3595,-122.0475,25.0
3181,1,93.0,47.6895,-122.3505,89.0
3182,1,32.0,47.5425,-122.3595,67.0
3183,1,6.0,47.3355,-122.2575,18.0
3184,1,46.0,47.538,-122.223,41.0
3185,1,5.0,47.373,-122.061,21.0
3186,1,11.0,47.3685,-122.0835,19.0
3187,1,70.0,47.481,-122.3445,56.0
3188,1,42.0,47.691,-122.2065,52.0
3189,1,51.0,47.514,-122.313,28.0
3190,1,17.0,47.31,-122.283,34.0
3191,1,44.0,47.571,-122.0085,50.0
3192,1,1.0,47.3865,-122.4915,30.0
3193,1,82.0,47.601,-122.295,79.0
3194,1,18.0,47.7045,-122.2455,26.0
3195,1,5.0,47.346,-122.043,32.0
3196,1,29.0,47.3565,-122.1525,27.0
3197,1,67.0,47.6985,-122.3655,61.0
3198,1,16.0,47.397,-122.172,31.0
3199,1,17.0,47.2815,-121.929,31.0
3200,1,66.0,47.616,-122.2125,26.0
3201,1,0.0,47.373,-121.8795,11.0
3202,1,66.0,47.73,-122.1675,56.0
3203,1,92.0,47.6025,-122.304,84.0
3204,1,15.0,47.4975,-122.37,6.0
3205,1,61.0,47.376,-122.241,82.0
3206,1,17.0,47.28,-121.9275,17.0
3207,1,13.0,47.718,-122.2245,6.0
3208,1,37.0,47.322,-122.1855,23.0
3209,1,8.0,47.3055,-122.1405,24.0
3210,1,0.0,47.6085,-121.9455,11.0
3211,1,18.0,47.331,-122.3535,39.0
3212,1,40.0,47.4195,-122.205,14.0
3213,1,15.0,47.19,-122.013,28.0
3214,1,22.0,47.703,-122.3085,41.0
3215,1,8.0,47.712,-122.1015,22.0
3216,1,34.0,47.196,-121.98,41.0
3217,1,82.0,47.5815,-122.3925,64.0
3218,1,3.0,41.1075,-95.9775,22.0
3219,2,,48.195,-97.383,
3220,1,27.0,47.5845,-122.196,52.0
3221,1,24.0,47.4855,-122.13,43.0
3222,1,3.0,47.6265,-122.007,18.0
3223,1,0.0,47.304,-122.025,21.0
3224,1,76.0,47.7675,-122.343,85.0
3225,1,18.0,47.325,-122.2845,23.0
3226,1,8.0,47.424,-122.184,27.0
3227,1,9.0,47.259,-122.3055,35.0
3228,1,17.0,47.3235,-122.3955,30.0
3229,1,38.0,47.5395,-122.3685,47.0
3230,1,73.0,47.6235,-122.142,31.0
3231,1,5.0,47.5425,-122.196,34.0
3232,1,47.0,47.562,-122.274,64.0
3233,1,72.0,47.397,-122.3205,35.0
3234,1,16.0,47.703,-122.0115,11.0
3235,1,31.0,47.3055,-122.202,24.0
3236,1,40.0,47.523,-122.04,17.0
3237,1,8.0,47.6355,-122.0445,29.0
3238,1,78.0,47.67,-122.289,89.0
3239,1,26.0,47.5275,-122.343,22.0
3240,1,28.0,47.694,-122.1,36.0
3241,1,95.0,40.764,-73.932,86.0
3242,1,66.0,47.3055,-122.2125,51.0
3243,1,3.0,47.7285,-122.0265,17.0
3244,1,54.0,47.454,-122.286,46.0
3245,1,43.0,47.5545,-122.3055,77.0
3246,1,51.0,47.553,-122.364,68.0
3247,1,16.0,47.3565,-122.0385,40.0
3248,1,12.0,47.367,-122.0415,26.0
3249,1,77.0,47.706,-122.3505,77.0
3250,1,70.0,47.673,-122.3055,74.0
3251,1,3.0,47.7195,-122.022,9.0
3252,1,69.0,47.304,-122.2155,54.0
3253,1,2.0,47.427,-122.109,24.0
3254,1,33.0,47.6835,-122.2755,71.0
3255,1,10.0,47.3505,-122.0475,28.0
3256,1,45.0,47.445,-122.187,40.0
3257,2,,33.8775,-102.2415,
3258,1,1.0,47.7225,-122.121,20.0
3259,1,13.0,47.64,-122.0625,31.0
3260,1,17.0,47.2965,-122.265,5.0
3261,1,8.0,47.565,-122.13,18.0
3262,1,75.0,47.628,-122.3625,67.0
3263,1,89.0,47.5515,-122.2785,73.0
3264,1,51.0,47.5305,-122.382,58.0
3265,1,51.0,47.5305,-122.382,58.0
3266,1,17.0,47.331,-122.1885,28.0
3267,1,43.0,47.4885,-122.2545,16.0
3268,1,9.0,47.523,-122.154,30.0
3269,1,1.0,47.253,-121.998,19.0
3270,1,44.0,47.718,-122.3625,38.0
3271,1,94.0,47.601,-122.3055,94.0
3272,1,10.0,47.3835,-122.319,42.0
3273,1,68.0,47.7,-122.175,50.0
3274,1,23.0,47.5605,-122.124,24.0
3275,1,1.0,47.4495,-121.974,6.0
3276,1,75.0,47.7015,-122.358,77.0
3277,1,68.0,47.733,-122.3415,71.0
3278,1,1.0,47.3985,-122.2095,21.0
3279,1,19.0,47.6535,-121.899,4.0
3280,1,3.0,47.673,-122.034,27.0
3281,1,23.0,47.6925,-122.199,46.0
3282,1,16.0,47.514,-122.193,24.0
3283,1,96.0,47.6865,-122.355,84.0
3284,1,56.0,47.5245,-122.358,75.0
3285,1,4.0,47.3715,-122.0925,30.0
3286,1,9.0,47.6505,-122.037,33.0
3287,1,49.0,47.712,-122.3325,56.0
3288,1,87.0,47.691,-122.376,78.0
3289,1,52.0,47.7705,-122.358,42.0
3290,1,19.0,47.7075,-122.367,56.0
3291,1,76.0,47.6535,-122.3295,91.0
3292,1,13.0,47.718,-122.226,18.0
3293,1,12.0,47.4525,-122.1495,34.0
3294,1,70.0,47.4855,-122.1585,36.0
3295,1,34.0,47.511,-122.382,34.0
3296,1,36.0,47.5005,-122.226,50.0
3297,1,33.0,47.607,-122.046,35.0
3298,1,82.0,41.436,-97.371,51.0
3299,1,64.0,47.709,-122.358,65.0
3300,1,60.0,47.7285,-122.2875,79.0
3301,1,42.0,47.5845,-122.295,71.0
3302,1,25.0,47.373,-122.0265,20.0
3303,1,88.0,47.676,-122.382,95.0
3304,1,32.0,47.268,-122.2515,53.0
3305,1,78.0,47.6865,-122.37,79.0
3306,1,14.0,47.7195,-122.226,32.0
3307,1,25.0,47.3625,-122.0595,34.0
3308,1,0.0,47.4735,-122.487,27.0
3309,1,24.0,47.733,-121.9665,21.0
3310,1,19.0,47.502,-121.773,35.0
3311,1,42.0,47.5365,-122.3505,73.0
3312,1,14.0,47.403,-122.1885,29.0
3313,1,52.0,47.5095,-122.157,51.0
3314,1,0.0,47.619,-121.9545,35.0
3315,1,1.0,47.5695,-122.052,24.0
3316,1,17.0,47.5725,-122.1045,29.0
3317,1,22.0,47.3745,-122.163,31.0
3318,1,17.0,47.454,-122.148,36.0
3319,1,0.0,47.364,-122.4615,3.0
3320,1,40.0,47.7285,-122.331,59.0
3321,1,20.0,47.6565,-122.274,26.0
3322,1,24.0,47.445,-122.175,28.0
3323,1,58.0,47.484,-122.3295,59.0
3324,1,0.0,47.355,-122.004,3.0
3325,1,45.0,47.4915,-122.3505,48.0
3326,1,69.0,47.502,-122.1735,39.0
3327,1,9.0,47.643,-122.157,20.0
3328,1,61.0,47.67,-122.358,68.0
3329,1,9.0,47.454,-122.145,33.0
3330,1,69.0,47.6595,-122.3955,58.0
3331,1,47.0,47.379,-122.2875,50.0
3332,1,6.0,47.3685,-122.046,16.0
3333,1,65.0,47.685,-122.301,96.0
3334,1,47.0,47.682,-122.115,37.0
3335,1,14.0,47.76,-122.085,25.0
3336,1,5.0,47.313,-122.271,17.0
3337,1,96.0,47.6715,-122.379,95.0
3338,1,14.0,42.5475,-87.852,46.0
3339,1,46.0,47.4735,-122.358,38.0
3340,1,4.0,47.5905,-122.0085,31.0
3341,1,20.0,47.535,-122.154,19.0
3342,1,29.0,47.355,-122.052,35.0
3343,1,17.0,47.5635,-122.127,13.0
3344,1,0.0,47.451,-122.0205,14.0
3345,1,21.0,47.3355,-122.0505,30.0
3346,1,10.0,47.4,-122.187,27.0
3347,1,7.0,40.7985,-96.5985,26.0
3348,1,17.0,47.283,-122.202,27.0
3349,1,51.0,47.5485,-122.178,38.0
3350,1,39.0,47.652,-122.4075,46.0
3351,1,74.0,34.1655,-119.1825,54.0
3352,1,24.0,47.445,-122.277,35.0
3353,1,19.0,47.43,-122.1885,27.0
3354,1,29.0,47.5095,-122.1705,12.0
3355,1,78.0,47.6385,-122.37,55.0
3356,1,62.0,47.688,-122.304,85.0
3357,1,66.0,47.664,-122.16,66.0
3358,1,3.0,47.4705,-122.016,16.0
3359,1,6.0,47.3355,-122.346,16.0
3360,1,68.0,40.386,-104.712,46.0
3361,1,18.0,47.3775,-122.1795,32.0
3362,1,72.0,47.7075,-122.3535,76.0
3363,1,53.0,47.763,-122.2455,51.0
3364,1,22.0,47.691,-122.1285,46.0
3365,1,16.0,47.349,-122.028,32.0
3366,1,16.0,47.6205,-122.1015,13.0
3367,1,62.0,47.6835,-122.391,77.0
3368,1,31.0,47.451,-122.205,15.0
3369,1,17.0,47.481,-121.7805,39.0
3370,1,23.0,47.5635,-122.2215,29.0
3371,1,1.0,47.3715,-122.0625,8.0
3372,1,30.0,47.742,-122.2845,79.0
3373,1,19.0,45.4995,-122.715,42.0
3374,1,19.0,47.367,-122.283,26.0
3375,1,35.0,47.445,-122.208,24.0
3376,1,31.0,47.4945,-122.1405,37.0
3377,1,92.0,47.628,-122.3475,84.0
3378,1,83.0,47.739,-121.9815,31.0
3379,1,2.0,47.4795,-122.103,5.0
3380,1,65.0,47.6055,-122.208,20.0
3381,1,19.0,47.5065,-122.262,12.0
3382,1,18.0,47.547,-122.0715,25.0
3383,1,68.0,47.493,-122.16,57.0
3384,1,86.0,47.691,-122.379,75.0
3385,1,1.0,47.457,-122.445,10.0
3386,1,2.0,47.3385,-122.343,2.0
3387,1,59.0,47.547,-122.3715,65.0
3388,1,8.0,47.3295,-121.9965,18.0
3389,1,72.0,47.661,-122.28,60.0
3390,1,1.0,47.724,-122.121,14.0
3391,1,16.0,47.331,-122.292,27.0
3392,1,26.0,47.361,-122.0865,37.0
3393,1,20.0,47.5245,-121.929,27.0
3394,1,62.0,47.6385,-122.346,71.0
3395,1,31.0,47.3565,-122.1795,40.0
3396,1,66.0,47.598,-122.148,81.0
3397,1,95.0,47.598,-122.3115,76.0
3398,1,74.0,47.64,-122.3895,70.0
3399,1,61.0,47.7345,-122.2905,74.0
3400,1,10.0,47.586,-121.9965,29.0
3401,1,84.0,47.58,-122.304,80.0
3402,1,89.0,47.5995,-122.298,88.0
3403,1,13.0,47.286,-122.3385,25.0
3404,1,83.0,47.487,-122.205,85.0
3405,1,59.0,47.559,-122.268,66.0
3406,1,78.0,40.7385,-74.202,53.0
3407,1,64.0,47.484,-122.157,31.0
3408,1,62.0,47.6835,-122.364,83.0
3409,1,20.0,47.4855,-122.1135,32.0
3410,1,79.0,47.6745,-122.364,86.0
3411,1,27.0,47.6265,-122.043,16.0
3412,1,66.0,47.7015,-122.2995,46.0
3413,1,14.0,47.508,-122.2515,23.0
3414,1,67.0,47.574,-122.4135,76.0
3415,1,17.0,47.373,-122.1735,21.0
3416,1,27.0,47.562,-122.1525,2.0
3417,1,61.0,47.697,-122.3085,55.0
3418,1,18.0,47.571,-122.0175,47.0
3419,1,16.0,47.4885,-122.109,41.0
3420,1,0.0,47.6865,-121.845,5.0
3421,1,64.0,47.763,-122.361,45.0
3422,1,3.0,47.634,-122.0475,28.0
3423,1,49.0,47.553,-122.3655,67.0
3424,1,0.0,47.34,-122.0265,17.0
3425,1,33.0,47.6565,-122.283,46.0
3426,1,49.0,47.5455,-122.2695,62.0
3427,1,9.0,47.6445,-122.067,33.0
3428,1,38.0,47.532,-122.3475,53.0
3429,1,6.0,47.4735,-122.079,21.0
3430,1,66.0,47.4975,-122.175,45.0
3431,1,50.0,47.6085,-122.1825,54.0
3432,1,46.0,47.574,-122.226,34.0
3433,1,30.0,47.5275,-122.3445,44.0
3434,1,69.0,47.295,-122.2125,62.0
3435,1,71.0,47.6715,-122.361,68.0
3436,1,29.0,47.652,-122.196,39.0
3437,1,50.0,47.76,-122.322,50.0
3438,1,66.0,28.0245,-82.7715,52.0
3439,1,57.0,47.745,-121.9785,17.0
3440,1,54.0,47.301,-122.3715,36.0
3441,1,42.0,47.4885,-122.2305,18.0
3442,1,97.0,47.5635,-122.3835,66.0
3443,1,73.0,47.4825,-122.3355,53.0
3444,1,63.0,47.4195,-122.196,48.0
3445,1,57.0,47.694,-122.286,77.0
3446,1,22.0,47.772,-122.2215,36.0
3447,1,13.0,47.763,-122.076,31.0
3448,1,69.0,47.718,-122.3085,78.0
3449,1,34.0,47.67,-122.409,35.0
3450,1,84.0,47.6835,-122.379,75.0
3451,1,27.0,47.5905,-122.1975,43.0
3452,1,95.0,45.5115,-122.655,100.0
3453,1,64.0,47.6895,-122.3025,92.0
3454,1,18.0,47.766,-122.2305,17.0
3455,1,11.0,47.472,-122.112,24.0
3456,1,38.0,47.4075,-122.202,7.0
3457,1,49.0,47.688,-122.3985,88.0
3458,1,54.0,47.6025,-122.124,45.0
3459,1,19.0,47.4855,-121.773,41.0
3460,1,27.0,47.484,-122.2245,28.0
3461,1,31.0,47.415,-122.211,21.0
3462,1,11.0,47.376,-122.1075,30.0
3463,1,53.0,47.7315,-122.2875,59.0
3464,1,41.0,47.58,-122.226,48.0
3465,1,85.0,47.604,-122.3115,88.0
3466,1,90.0,47.6025,-122.3115,84.0
3467,1,4.0,47.517,-121.878,16.0
3468,1,51.0,47.5305,-122.3535,54.0
3469,1,16.0,47.3535,-122.304,26.0
3470,1,14.0,47.691,-122.2755,51.0
3471,1,64.0,47.658,-122.346,76.0
3472,1,13.0,47.4615,-122.172,36.0
3473,1,63.0,47.4405,-122.334,55.0
3474,1,86.0,47.574,-122.3835,72.0
3475,1,78.0,47.64,-122.3505,88.0
3476,1,59.0,47.5005,-122.163,45.0
3477,1,44.0,47.2875,-122.196,41.0
3478,1,86.0,47.6145,-122.295,77.0
3479,1,47.0,47.691,-122.3955,80.0
3480,1,2.0,47.358,-121.9485,25.0
3481,1,62.0,47.664,-122.3595,62.0
3482,1,90.0,47.6205,-122.301,66.0
3483,1,32.0,47.7675,-122.3085,43.0
3484,1,28.0,47.3895,-122.2185,38.0
3485,1,85.0,47.6715,-122.397,80.0
3486,1,16.0,47.4015,-122.19,25.0
3487,1,17.0,47.775,-122.214,26.0
3488,1,24.0,47.694,-122.274,50.0
3489,1,78.0,47.625,-122.2905,89.0
3490,1,59.0,47.547,-122.3715,65.0
3491,1,1.0,47.3445,-122.1,
3492,1,15.0,47.4015,-122.1885,28.0
3493,1,0.0,47.3085,-122.0445,2.0
3494,1,62.0,47.487,-122.3325,57.0
3495,1,66.0,47.307,-122.214,51.0
3496,1,39.0,47.4765,-122.1735,59.0
3497,1,34.0,47.7495,-122.2455,16.0
3498,1,67.0,47.697,-122.3025,62.0
3499,1,40.0,47.544,-122.1825,20.0
3500,1,11.0,47.745,-122.2155,22.0
3501,1,1.0,47.6295,-121.9635,24.0
3502,1,17.0,47.3355,-122.055,29.0
3503,1,3.0,47.2575,-122.196,29.0
3504,1,22.0,47.775,-122.37,16.0
3505,1,7.0,47.454,-122.367,9.0
3506,1,53.0,47.736,-122.3415,50.0
3507,1,47.0,47.688,-122.1285,55.0
3508,1,65.0,47.541,-122.286,83.0
3509,1,77.0,47.607,-122.307,88.0
3510,1,10.0,47.532,-122.151,15.0
3511,1,27.0,47.5095,-122.1885,35.0
3512,1,9.0,47.3325,-122.349,29.0
3513,1,49.0,47.355,-122.316,44.0
3514,1,43.0,47.4975,-122.16,52.0
3515,1,10.0,47.4105,-122.169,26.0
3516,1,88.0,47.5755,-122.3835,76.0
3517,1,45.0,47.586,-122.034,39.0
3518,1,11.0,47.4495,-122.268,5.0
3519,1,18.0,47.5275,-122.2005,42.0
3520,1,23.0,47.5065,-122.238,30.0
3521,1,23.0,47.529,-122.2845,58.0
3522,1,10.0,47.3595,-122.076,31.0
3523,1,59.0,47.571,-122.4105,61.0
3524,1,59.0,47.571,-122.4105,61.0
3525,1,59.0,47.571,-122.4105,61.0
3526,1,48.0,47.736,-122.34,60.0
3527,1,54.0,47.49,-122.2395,22.0
3528,1,45.0,47.592,-122.1345,67.0
3529,1,31.0,47.4135,-122.3325,21.0
3530,1,9.0,47.4525,-122.121,13.0
3531,1,81.0,47.6205,-122.298,58.0
3532,1,59.0,47.7255,-122.2125,25.0
3533,1,47.0,47.52,-121.8195,43.0
3534,1,11.0,47.4315,-122.1765,15.0
3535,1,59.0,47.556,-122.2665,78.0
3536,1,87.0,47.598,-122.298,83.0
3537,1,8.0,47.295,-122.0835,1.0
3538,1,3.0,47.481,-122.013,34.0
3539,1,61.0,47.547,-122.3745,65.0
3540,1,36.0,47.5425,-122.367,40.0
3541,1,8.0,47.5875,-122.0835,41.0
3542,1,32.0,47.439,-122.1495,43.0
3543,1,9.0,47.3925,-122.0595,23.0
3544,1,4.0,47.478,-121.737,25.0
3545,1,26.0,47.73,-122.199,55.0
3546,1,15.0,47.6205,-122.1,10.0
3547,1,16.0,47.373,-122.0565,18.0
3548,1,51.0,47.532,-122.046,26.0
3549,1,69.0,47.718,-122.3085,78.0
3550,1,3.0,47.2995,-122.1615,1.0
3551,1,11.0,47.2725,-122.1435,27.0
3552,1,51.0,47.5515,-122.3025,70.0
3553,1,40.0,47.6655,-122.1315,48.0
3554,1,61.0,47.658,-122.3445,84.0
3555,1,22.0,39.729,-94.797,26.0
3556,1,17.0,47.343,-122.1705,26.0
3557,1,0.0,47.3085,-122.0355,25.0
3558,1,67.0,47.5065,-122.1735,42.0
3559,1,69.0,47.646,-122.394,59.0
3560,1,51.0,47.7165,-122.322,80.0
3561,1,22.0,47.319,-122.1675,12.0
3562,1,92.0,47.616,-122.3055,93.0
3563,1,48.0,47.298,-122.373,33.0
3564,1,90.0,47.583,-122.3835,54.0
3565,1,0.0,47.7465,-122.115,10.0
3566,1,8.0,47.6265,-122.013,23.0
3567,1,73.0,47.6775,-122.1735,60.0
3568,1,46.0,47.5155,-122.2545,29.0
3569,1,27.0,47.7375,-122.163,17.0
3570,1,0.0,47.553,-121.9065,4.0
3571,1,5.0,47.262,-122.304,34.0
3572,1,7.0,47.337,-122.331,22.0
3573,1,53.0,47.3655,-122.019,59.0
3574,1,53.0,47.307,-122.3625,39.0
3575,1,38.0,47.772,-122.196,23.0
3576,1,62.0,47.5065,-122.1705,41.0
3577,1,38.0,47.721,-122.283,49.0
3578,1,27.0,47.6295,-122.364,63.0
3579,1,75.0,47.718,-122.304,47.0
3580,1,31.0,47.6625,-122.1345,52.0
3581,1,38.0,47.4675,-122.367,23.0
3582,1,10.0,38.3835,-81.8535,2.0
3583,1,8.0,47.6265,-122.013,23.0
3584,1,85.0,47.6565,-122.355,74.0
3585,1,16.0,47.508,-122.31,37.0
3586,1,15.0,47.346,-122.3265,11.0
3587,1,55.0,47.6325,-122.394,52.0
3588,1,44.0,47.28,-122.247,58.0
3589,1,15.0,47.451,-122.139,18.0
3590,1,44.0,47.745,-122.2875,55.0
3591,1,65.0,47.5725,-122.3145,72.0
3592,1,40.0,47.6925,-122.211,55.0
3593,1,0.0,47.3025,-122.0355,8.0
3594,1,12.0,47.448,-122.136,16.0
3595,1,31.0,47.625,-122.0445,37.0
3596,1,26.0,47.694,-122.103,47.0
3597,1,46.0,47.7285,-121.98,23.0
3598,1,0.0,47.3025,-122.0355,8.0
3599,1,83.0,47.5695,-122.391,53.0
3600,1,28.0,47.6055,-122.286,63.0
3601,1,31.0,47.538,-122.37,49.0
3602,1,26.0,47.532,-122.1765,10.0
3603,1,7.0,47.6505,-122.0325,28.0
3604,1,0.0,48.111,-122.2125,13.0
3605,1,18.0,47.3355,-122.052,30.0
3606,1,87.0,47.5485,-122.2875,77.0
3607,1,2.0,47.5155,-121.872,11.0
3608,1,0.0,47.643,-121.9605,25.0
3609,1,45.0,47.7015,-122.2035,58.0
3610,1,68.0,47.4855,-122.16,37.0
3611,1,88.0,47.6565,-122.3475,87.0
3612,1,0.0,47.3055,-122.025,20.0
3613,1,61.0,47.751,-122.34,45.0
3614,1,52.0,47.3235,-122.3265,53.0
3615,1,55.0,47.6805,-122.31,88.0
3616,1,79.0,47.6565,-122.3235,85.0
3617,1,42.0,47.3895,-122.04,52.0
3618,1,1.0,47.4375,-122.0115,17.0
3619,1,80.0,47.5845,-122.3115,81.0
3620,1,9.0,47.7345,-122.226,14.0
3621,1,31.0,47.451,-122.2005,21.0
3622,1,10.0,47.343,-122.136,4.0
3623,1,5.0,47.583,-122.0535,36.0
3624,1,6.0,47.7465,-122.106,12.0
3625,1,27.0,47.6385,-122.2905,49.0
3626,1,75.0,47.6175,-122.121,81.0
3627,1,12.0,47.3205,-122.3805,32.0
3628,1,81.0,47.523,-122.364,45.0
3629,1,32.0,47.349,-122.295,41.0
3630,1,44.0,47.4255,-122.3325,40.0
3631,1,39.0,47.286,-122.2185,47.0
3632,1,34.0,47.496,-122.145,22.0
3633,1,19.0,47.7015,-122.3865,22.0
3634,1,5.0,47.259,-122.2005,16.0
3635,1,3.0,47.4795,-122.0865,28.0
3636,1,46.0,47.574,-122.226,34.0
3637,1,31.0,47.5185,-122.2065,30.0
3638,1,9.0,47.4525,-122.127,19.0
3639,1,59.0,47.763,-122.2605,40.0
3640,1,12.0,47.631,-122.034,34.0
3641,1,58.0,47.5215,-122.3925,21.0
3642,1,73.0,47.6775,-122.1735,60.0
3643,1,34.0,47.397,-122.2065,26.0
3644,1,11.0,47.523,-121.8405,25.0
3645,1,0.0,47.5125,-122.0295,10.0
3646,1,56.0,47.571,-122.3595,75.0
3647,1,74.0,47.559,-122.307,90.0
3648,1,14.0,47.478,-122.1405,27.0
3649,1,85.0,47.64,-122.328,74.0
3650,1,35.0,47.3895,-122.1855,40.0
3651,1,53.0,47.505,-122.3265,20.0
3652,1,20.0,47.5845,-121.9785,8.0
3653,1,70.0,47.592,-122.301,80.0
3654,1,31.0,47.4795,-122.2995,43.0
3655,1,94.0,47.6385,-122.358,73.0
3656,1,48.0,47.5935,-122.136,74.0
3657,1,7.0,47.4765,-122.1375,2.0
3658,1,13.0,47.7315,-122.0865,27.0
3659,1,6.0,47.424,-122.1795,20.0
3660,1,2.0,47.382,-122.319,35.0
3661,1,35.0,47.7615,-122.2785,32.0
3662,1,26.0,47.364,-122.0535,35.0
3663,1,4.0,47.4,-121.962,1.0
3664,1,0.0,47.3715,-122.4285,20.0
3665,1,48.0,47.613,-122.2845,69.0
3666,1,55.0,47.712,-122.2095,45.0
3667,1,20.0,47.6955,-122.124,64.0
3668,1,86.0,47.4015,-122.322,42.0
3669,1,4.0,37.86,-90.5805,15.0
3670,1,92.0,47.676,-122.3745,89.0
3671,1,84.0,47.6895,-122.3745,78.0
3672,1,86.0,47.4735,-122.3475,61.0
3673,1,86.0,47.673,-122.1975,72.0
3674,1,18.0,47.583,-122.202,56.0
3675,1,2.0,47.4795,-122.079,23.0
3676,2,,40.2675,-95.7885,
3677,1,5.0,47.478,-121.7355,12.0
3678,1,19.0,47.6175,-122.0115,29.0
3679,1,50.0,47.7105,-122.217,41.0
3680,1,2.0,47.586,-121.9365,15.0
3681,1,60.0,47.2095,-121.9965,51.0
3682,1,6.0,47.4525,-122.364,17.0
3683,1,83.0,47.6385,-122.364,68.0
3684,1,53.0,47.3835,-122.3025,48.0
