,status,walkscore,snapped_lat,snapped_lon,bike_score
2473,1,56.0,47.5905,-122.292,58.0
2474,1,33.0,47.613,-122.283,66.0
2475,1,9.0,47.5905,-121.98,24.0
2476,1,12.0,47.5605,-122.1615,18.0
2477,1,17.0,47.649,-122.4135,24.0
2478,1,4.0,48.1005,-122.0775,26.0
2479,1,25.0,47.652,-122.1945,29.0
2480,1,70.0,47.6145,-122.1255,63.0
2481,1,11.0,47.586,-121.971,22.0
2482,1,13.0,47.7165,-122.241,13.0
2483,1,39.0,47.6955,-122.1705,46.0
2484,1,20.0,47.5725,-122.1825,56.0
2485,1,20.0,47.592,-122.1765,45.0
2486,1,26.0,47.679,-122.1555,48.0
2487,1,56.0,47.673,-122.1705,60.0
2488,1,21.0,47.5065,-122.2305,31.0
2489,1,48.0,47.583,-122.04,48.0
2490,1,69.0,47.691,-122.3385,82.0
2491,1,17.0,47.682,-122.0385,31.0
2492,1,15.0,47.7465,-122.364,29.0
2493,1,44.0,47.7315,-122.286,59.0
2494,1,41.0,47.5815,-122.4,49.0
2495,1,40.0,47.7045,-122.223,30.0
2496,1,32.0,47.517,-122.2065,28.0
2497,1,20.0,47.523,-122.2065,48.0
2498,1,1.0,47.709,-122.0715,27.0
2499,1,21.0,47.5935,-122.0325,15.0
2500,1,62.0,47.6415,-122.373,63.0
2501,1,4.0,47.7135,-122.076,14.0
2502,1,12.0,47.7195,-122.2485,18.0
2503,1,22.0,47.5725,-122.2125,12.0
2504,1,8.0,47.676,-122.013,31.0
2505,1,90.0,47.6715,-122.31,90.0
2506,1,7.0,47.601,-122.0745,44.0
2507,1,11.0,47.5305,-122.0715,8.0
2508,1,87.0,47.664,-122.2935,82.0
2509,1,4.0,48.1005,-122.0775,26.0
2510,1,12.0,47.556,-122.0265,9.0
2511,1,21.0,47.6655,-122.409,27.0
2512,1,1.0,47.592,-122.076,42.0
2513,1,48.0,47.5545,-122.112,36.0
2514,1,4.0,47.646,-122.1705,11.0
2515,1,22.0,47.5275,-122.2035,37.0
2516,1,12.0,47.5305,-122.1435,14.0
2517,1,3.0,47.688,-122.0475,40.0
2518,1,41.0,47.5815,-122.0415,35.0
2519,1,27.0,47.5845,-122.0265,19.0
2520,1,34.0,47.595,-122.244,45.0
2521,1,3.0,47.553,-122.0955,16.0
2522,1,58.0,47.772,-122.388,36.0
2523,1,41.0,47.5635,-122.2695,62.0
2524,1,23.0,47.703,-122.2335,6.0
2525,1,36.0,47.6355,-122.1705,37.0
2526,1,6.0,47.5545,-122.2125,7.0
2527,1,26.0,47.637,-122.1645,32.0
2528,1,14.0,47.5455,-122.139,6.0
2529,1,8.0,47.715,-122.244,14.0
2530,1,90.0,47.637,-122.3535,75.0
2531,1,21.0,47.5605,-122.2185,28.0
2532,1,24.0,47.6505,-122.118,28.0
2533,1,16.0,47.496,-121.7685,35.0
2534,1,17.0,47.565,-122.1615,11.0
2535,1,24.0,47.67,-122.1465,57.0
2536,1,15.0,47.5845,-121.968,3.0
2537,1,26.0,47.5695,-122.2185,28.0
2538,1,72.0,47.5785,-122.394,58.0
2539,1,1.0,47.5515,-122.1945,39.0
2540,1,28.0,47.547,-122.262,50.0
2541,1,91.0,47.6625,-122.331,86.0
2542,1,94.0,47.64,-122.358,70.0
2543,1,13.0,47.58,-122.118,40.0
2544,1,27.0,47.5935,-122.169,25.0
2545,1,10.0,47.5725,-122.0295,49.0
2546,1,77.0,47.67,-122.2965,76.0
2547,1,18.0,47.5485,-122.1315,14.0
2548,1,33.0,47.7045,-122.37,42.0
2549,1,0.0,47.598,-122.01,29.0
2550,1,89.0,47.67,-122.3955,93.0
2551,1,16.0,47.523,-122.2005,45.0
2552,1,61.0,47.6655,-122.28,89.0
2553,1,3.0,47.649,-122.0415,28.0
2554,1,3.0,47.637,-122.0145,7.0
2555,1,12.0,47.571,-122.0235,35.0
2556,1,74.0,47.6655,-122.2035,61.0
2557,1,27.0,47.6295,-122.364,63.0
2558,1,77.0,47.6145,-122.286,71.0
2559,1,0.0,47.7495,-122.1135,28.0
2560,1,59.0,47.6715,-122.283,93.0
2561,1,45.0,47.616,-122.1645,38.0
2562,1,17.0,47.7045,-122.115,37.0
2563,1,32.0,47.553,-122.127,33.0
2564,1,41.0,47.562,-122.1105,30.0
2565,1,82.0,47.6235,-122.205,50.0
2566,1,87.0,47.637,-122.325,72.0
2567,1,3.0,47.634,-122.0475,28.0
2568,1,9.0,47.6505,-122.037,33.0
2569,1,40.0,47.6385,-122.2065,27.0
2570,1,50.0,47.6895,-122.2095,47.0
2571,1,0.0,47.4495,-122.37,28.0
2572,1,43.0,47.586,-122.0295,44.0
2573,1,4.0,47.706,-121.9065,26.0
2574,1,19.0,47.565,-122.157,5.0
2575,1,3.0,47.715,-122.2545,16.0
2576,1,7.0,47.601,-122.0745,44.0
2577,1,75.0,47.6295,-122.3085,88.0
2578,1,0.0,47.547,-121.9305,5.0
2579,1,76.0,47.6355,-122.283,42.0
2580,1,90.0,47.6715,-122.31,90.0
2581,1,70.0,47.682,-122.3055,87.0
2582,1,73.0,47.625,-122.2875,63.0
2583,1,53.0,47.6325,-122.1645,43.0
2584,1,85.0,47.6715,-122.2005,73.0
2585,1,66.0,47.631,-122.37,66.0
2586,1,1.0,47.7075,-122.0715,27.0
2587,1,84.0,47.676,-122.298,61.0
2588,1,1.0,47.4615,-121.7895,
2589,1,46.0,47.5395,-122.229,52.0
2590,1,76.0,47.6235,-122.1435,39.0
2591,1,9.0,47.5365,-122.0745,10.0
2592,1,18.0,47.7405,-122.1375,33.0
2593,1,18.0,47.5635,-122.022,32.0
2594,1,26.0,47.5785,-122.2155,30.0
2595,1,9.0,47.532,-122.22,11.0
2596,1,27.0,47.694,-122.0205,46.0
2597,1,52.0,47.6505,-122.3925,67.0
2598,1,5.0,47.5425,-122.196,34.0
2599,1,38.0,47.6655,-122.1375,61.0
2600,1,61.0,47.6355,-122.373,67.0
2601,1,62.0,47.6325,-122.3715,70.0
2602,1,31.0,47.5695,-122.301,46.0
2603,1,17.0,47.568,-122.184,37.0
2604,1,1.0,47.5485,-122.0925,2.0
2605,1,1.0,47.727,-122.052,1.0
2606,1,12.0,47.634,-122.064,34.0
2607,1,70.0,47.67,-122.166,71.0
2608,1,9.0,47.73,-122.094,25.0
2609,1,69.0,47.6805,-122.3865,79.0
2610,1,57.0,47.646,-122.37,63.0
2611,1,32.0,47.7525,-122.217,49.0
2612,1,37.0,47.6985,-122.205,44.0
2613,1,20.0,47.526,-121.8855,40.0
2614,1,1.0,47.667,-122.0445,19.0
2615,1,9.0,47.553,-122.0295,13.0
2616,1,20.0,47.553,-122.226,24.0
2617,1,47.0,47.643,-122.4105,37.0
2618,1,5.0,47.745,-122.2605,22.0
2619,1,37.0,47.6895,-122.1975,29.0
2620,1,17.0,47.5515,-122.22,38.0
2621,1,10.0,47.535,-122.0745,11.0
2622,1,32.0,47.7375,-122.1705,39.0
2623,1,33.0,47.532,-122.19,30.0
2624,1,5.0,47.6505,-122.0415,28.0
2625,1,18.0,47.5785,-121.9935,51.0
2626,1,47.0,47.6325,-122.166,52.0
2627,1,18.0,47.5665,-122.157,7.0
2628,1,9.0,47.448,-122.355,10.0
2629,1,28.0,47.703,-122.109,20.0
2630,1,9.0,47.6445,-122.0685,28.0
2631,1,17.0,47.565,-122.1615,11.0
2632,1,67.0,47.6325,-122.307,92.0
2633,1,59.0,47.562,-122.2695,64.0
2634,1,13.0,47.544,-122.142,10.0
2635,1,20.0,47.637,-122.22,42.0
2636,1,22.0,47.5275,-122.2035,37.0
2637,1,29.0,47.742,-122.3595,38.0
2638,1,60.0,47.6835,-122.175,48.0
2639,1,33.0,47.778,-122.3865,32.0
2640,1,12.0,47.7195,-122.2485,18.0
2641,1,32.0,47.5965,-122.04,22.0
2642,1,84.0,47.6805,-122.3745,79.0
2643,1,16.0,47.5755,-122.211,38.0
2644,1,67.0,47.679,-122.4015,79.0
2645,1,14.0,47.64,-122.061,30.0
2646,1,0.0,47.5545,-122.091,15.0
2647,1,2.0,47.7075,-122.076,28.0
2648,1,6.0,47.709,-122.121,9.0
2649,1,22.0,47.661,-122.1465,56.0
2650,1,17.0,47.583,-121.9815,30.0
2651,1,60.0,47.6595,-122.1975,54.0
2652,1,3.0,47.55,-122.082,11.0
2653,1,25.0,47.583,-122.193,45.0
2654,1,50.0,47.583,-122.0385,51.0
2655,1,85.0,47.6805,-122.196,44.0
2656,1,58.0,47.667,-122.1735,67.0
2657,1,73.0,47.6655,-122.193,62.0
2658,1,53.0,47.67,-122.178,60.0
2659,1,58.0,47.7165,-122.3055,65.0
2660,1,81.0,47.658,-122.355,67.0
2661,1,19.0,47.5395,-122.214,13.0
2662,1,33.0,47.6085,-122.1555,56.0
2663,1,58.0,47.5695,-122.3745,63.0
2664,1,35.0,47.622,-122.0295,31.0
2665,1,4.0,47.5935,-121.974,13.0
2666,1,38.0,47.706,-122.163,34.0
2667,1,7.0,47.5785,-122.0595,12.0
2668,1,40.0,47.6925,-122.211,55.0
2669,1,0.0,47.673,-121.98,15.0
2670,1,97.0,47.6775,-122.316,94.0
2671,1,97.0,47.6775,-122.316,94.0
2672,1,94.0,47.679,-122.316,89.0
2673,1,7.0,47.6355,-122.0955,48.0
2674,1,0.0,47.6145,-122.106,26.0
2675,1,2.0,47.685,-122.0475,40.0
2676,1,59.0,47.643,-122.373,62.0
2677,1,12.0,47.7195,-122.2485,18.0
2678,1,94.0,40.7685,-73.932,90.0
2679,1,10.0,47.6505,-122.0355,33.0
2680,1,34.0,47.667,-122.151,53.0
2681,1,91.0,47.6685,-122.3685,93.0
2682,1,8.0,47.61,-121.992,23.0
2683,1,70.0,47.67,-122.166,71.0
2684,1,15.0,47.616,-122.1105,32.0
2685,1,11.0,47.586,-122.1135,24.0
2686,1,51.0,47.634,-122.3895,61.0
2687,1,67.0,47.6415,-122.4075,44.0
2688,1,31.0,47.634,-122.181,53.0
2689,1,3.0,47.733,-122.097,7.0
2690,1,1.0,47.5995,-121.98,24.0
2691,1,4.0,47.637,-121.9935,
2692,1,67.0,47.661,-122.3625,84.0
2693,1,20.0,47.5725,-122.1825,56.0
2694,1,5.0,45.8355,-92.9595,30.0
2695,1,0.0,47.604,-121.95,24.0
2696,1,3.0,47.676,-121.992,
2697,1,12.0,47.73,-122.091,20.0
2698,1,3.0,47.733,-122.0505,26.0
2699,1,9.0,47.529,-122.145,13.0
2700,1,21.0,47.712,-122.226,15.0
2701,1,47.0,47.6955,-122.3865,42.0
2702,1,14.0,47.7075,-122.373,43.0
2703,1,93.0,47.673,-122.202,76.0
2704,1,55.0,47.6805,-122.31,88.0
2705,1,24.0,47.562,-122.2245,9.0
2706,1,72.0,47.529,-122.265,61.0
2707,1,14.0,47.547,-122.133,12.0
2708,1,49.0,47.658,-122.283,54.0
2709,1,3.0,47.595,-121.9815,26.0
2710,1,10.0,47.6325,-122.1045,30.0
2711,1,29.0,47.6955,-122.1015,42.0
2712,1,63.0,47.6805,-122.4015,69.0
2713,1,45.0,47.574,-122.2335,26.0
2714,1,17.0,47.709,-122.1105,37.0
2715,1,95.0,47.6175,-122.3145,85.0
2716,1,60.0,47.6715,-122.178,65.0
2717,1,20.0,47.553,-122.2215,40.0
2718,1,9.0,47.4045,-122.016,8.0
2719,1,59.0,47.6655,-122.358,61.0
2720,1,9.0,47.5905,-122.052,27.0
2721,1,2.0,47.586,-121.9845,23.0
2722,1,5.0,47.628,-122.0925,20.0
2723,1,3.0,47.7285,-122.127,21.0
2724,1,22.0,47.682,-122.2725,58.0
2725,1,4.0,47.6085,-122.016,28.0
2726,1,0.0,47.4285,-122.1,20.0
2727,1,0.0,47.334,-122.031,23.0
2728,1,84.0,47.6835,-122.328,89.0
2729,1,11.0,47.592,-122.061,37.0
2730,1,4.0,47.5875,-121.992,16.0
2731,1,2.0,47.592,-121.9845,20.0
2732,1,0.0,47.718,-121.9245,25.0
2733,1,55.0,47.625,-122.121,64.0
2734,1,28.0,47.7165,-122.1585,26.0
2735,1,64.0,47.5395,-122.0145,33.0
2736,1,12.0,47.658,-122.178,43.0
2737,1,64.0,47.598,-122.2875,77.0
2738,1,0.0,47.46,-121.7385,1.0
2739,1,90.0,47.673,-122.2005,74.0
2740,1,46.0,47.6895,-122.037,53.0
2741,1,25.0,47.7,-122.3865,27.0
2742,1,25.0,47.703,-122.238,7.0
2743,1,25.0,47.5605,-122.1465,2.0
2744,1,2.0,47.5095,-122.1015,2.0
2745,1,72.0,47.5815,-122.241,40.0
2746,1,1.0,47.325,-122.0355,15.0
2747,1,13.0,47.532,-122.1495,15.0
2748,1,56.0,47.5905,-122.3835,66.0
2749,1,6.0,47.631,-122.0235,34.0
2750,1,19.0,47.577,-122.073,33.0
2751,1,32.0,47.7045,-122.1075,43.0
2752,1,10.0,47.5725,-122.0295,49.0
2753,1,90.0,47.6805,-122.2065,44.0
2754,1,39.0,47.565,-122.166,32.0
2755,1,40.0,47.685,-122.1885,29.0
2756,1,48.0,47.67,-122.2665,61.0
2757,1,25.0,47.535,-122.1555,21.0
2758,1,37.0,47.691,-122.214,48.0
2759,1,91.0,47.577,-122.388,65.0
2760,1,4.0,47.5815,-121.9335,13.0
2761,1,4.0,47.598,-122.112,31.0
2762,1,92.0,47.6655,-122.3325,91.0
2763,1,10.0,47.52,-122.154,17.0
2764,1,41.0,47.697,-122.0175,45.0
2765,1,6.0,47.688,-122.0505,36.0
2766,1,4.0,47.565,-122.0895,50.0
2767,1,56.0,47.6445,-122.4075,54.0
2768,1,0.0,47.6085,-121.9455,11.0
2769,1,3.0,47.5965,-121.977,25.0
2770,1,24.0,47.5635,-122.1555,3.0
2771,1,60.0,47.604,-122.292,82.0
2772,1,85.0,47.6385,-122.394,80.0
2773,1,72.0,47.661,-122.199,55.0
2774,1,38.0,47.6505,-122.4075,56.0
2775,1,77.0,47.676,-122.2875,68.0
2776,1,64.0,47.5785,-122.16,39.0
2777,1,10.0,47.691,-122.28,61.0
2778,1,47.0,47.739,-122.1735,50.0
2779,1,7.0,47.703,-122.073,37.0
2780,1,12.0,47.568,-122.097,23.0
2781,1,12.0,47.631,-122.0625,34.0
2782,1,25.0,47.565,-122.1525,24.0
2783,1,12.0,47.709,-122.0205,32.0
2784,1,9.0,47.5485,-122.1585,18.0
2785,1,81.0,47.6775,-122.3505,79.0
2786,1,73.0,47.6835,-122.385,80.0
2787,1,5.0,47.5485,-122.2125,11.0
2788,1,24.0,47.5695,-122.181,48.0
2789,1,5.0,47.613,-122.0595,17.0
2790,1,6.0,47.616,-122.067,32.0
2791,1,31.0,47.5905,-122.16,42.0
2792,1,4.0,47.589,-121.9935,9.0
2793,1,26.0,47.6925,-122.2035,51.0
2794,1,5.0,47.5395,-122.0685,17.0
2795,1,0.0,47.3895,-121.995,6.0
2796,1,66.0,47.6865,-122.3325,83.0
2797,1,49.0,40.752,-73.263,55.0
2798,1,1.0,47.7615,-122.0415,29.0
2799,1,73.0,47.6415,-122.3175,76.0
2800,1,59.0,47.6385,-122.3115,66.0
2801,1,5.0,47.721,-122.373,28.0
2802,1,22.0,47.6955,-122.3985,43.0
2803,1,19.0,47.559,-122.223,13.0
2804,1,72.0,47.679,-122.397,84.0
2805,1,74.0,47.685,-122.3865,78.0
2806,1,91.0,47.655,-122.3385,86.0
2807,1,44.0,47.6355,-122.367,58.0
2808,1,5.0,47.7465,-122.0415,12.0
2809,1,72.0,47.661,-122.28,60.0
2810,1,9.0,47.5965,-122.0295,8.0
2811,1,2.0,47.5665,-122.0835,33.0
2812,1,60.0,47.5425,-122.0235,51.0
2813,1,62.0,47.6475,-122.373,56.0
2814,1,71.0,47.6355,-122.4015,40.0
2815,1,90.0,47.6205,-122.3025,76.0
2816,1,5.0,47.535,-122.076,10.0
2817,1,39.0,47.7765,-122.2215,38.0
2818,1,28.0,47.691,-122.052,37.0
2819,1,14.0,47.5365,-122.217,14.0
2820,1,34.0,47.6955,-122.391,34.0
2821,1,3.0,47.5905,-122.01,31.0
2822,1,11.0,47.5365,-121.8585,25.0
2823,1,22.0,47.583,-122.0745,33.0
2824,1,13.0,47.5335,-122.1495,15.0
2825,1,15.0,47.6895,-122.0205,46.0
2826,1,4.0,47.544,-122.196,35.0
2827,1,5.0,47.613,-122.01,6.0
2828,1,4.0,47.52,-122.1495,13.0
2829,1,4.0,47.628,-122.0895,12.0
2830,1,41.0,47.5455,-122.229,43.0
2831,1,2.0,47.685,-122.055,24.0
2832,1,60.0,47.571,-122.1645,29.0
2833,1,60.0,47.607,-122.2875,66.0
2834,1,3.0,47.526,-122.145,12.0
2835,1,38.0,47.5695,-122.403,54.0
2836,1,24.0,47.7675,-122.2605,27.0
2837,1,1.0,47.2635,-122.187,25.0
2838,1,29.0,47.724,-122.3025,78.0
2839,1,13.0,47.6415,-122.067,31.0
2840,1,86.0,47.688,-122.3745,76.0
2841,1,6.0,47.61,-122.007,21.0
2842,1,18.0,47.5605,-122.2275,11.0
2843,1,7.0,47.601,-122.076,46.0
2844,1,94.0,47.64,-122.358,70.0
2845,1,46.0,47.6325,-122.3505,65.0
2846,1,72.0,47.679,-122.397,84.0
2847,1,56.0,47.6475,-122.37,61.0
2848,1,15.0,47.64,-122.1645,20.0
2849,1,71.0,47.577,-122.415,93.0
2850,1,1.0,47.6745,-122.0475,34.0
2851,1,82.0,47.6565,-122.325,81.0
2852,1,65.0,47.649,-122.388,58.0
2853,1,18.0,47.6865,-122.1075,22.0
2854,1,37.0,47.583,-122.247,17.0
2855,1,7.0,47.583,-122.1165,14.0
2856,1,6.0,47.631,-122.022,32.0
2857,1,4.0,47.718,-122.253,15.0
2858,1,6.0,47.709,-122.121,9.0
2859,1,62.0,47.541,-122.0565,43.0
2860,1,42.0,47.613,-122.169,23.0
2861,1,27.0,47.694,-122.0205,46.0
2862,1,9.0,47.6445,-122.0685,28.0
2863,1,12.0,47.571,-122.0235,35.0
2864,1,14.0,47.571,-122.025,42.0
2865,1,15.0,47.706,-122.115,37.0
2866,1,79.0,47.685,-122.328,81.0
2867,1,9.0,47.544,-122.118,17.0
2868,1,27.0,47.6145,-122.1135,36.0
2869,1,50.0,47.646,-122.3085,86.0
2870,1,30.0,47.6595,-122.145,57.0
2871,1,40.0,47.595,-122.0355,19.0
2872,1,74.0,47.6775,-122.3925,85.0
2873,1,55.0,47.739,-122.175,39.0
2874,1,85.0,47.6325,-122.3625,58.0
2875,1,42.0,47.58,-122.2275,53.0
2876,1,10.0,47.631,-122.052,27.0
2877,1,6.0,47.6445,-122.0385,32.0
2878,1,10.0,47.55,-122.1525,25.0
2879,1,6.0,47.5215,-122.1675,6.0
2880,1,17.0,47.586,-121.974,12.0
2881,1,9.0,47.538,-121.8585,26.0
2882,1,25.0,47.565,-122.154,17.0
2883,1,20.0,47.574,-122.2095,18.0
2884,1,88.0,47.676,-122.355,90.0
2885,2,,41.6355,-97.272,
2886,1,11.0,47.5515,-122.1525,13.0
2887,1,25.0,47.6925,-122.163,40.0
2888,1,52.0,47.739,-122.355,60.0
2889,1,70.0,47.589,-122.2425,55.0
2890,1,84.0,47.6415,-122.3535,60.0
2891,1,26.0,47.685,-122.046,47.0
2892,1,25.0,47.5365,-122.235,32.0
2893,1,55.0,47.6805,-122.31,88.0
2894,1,43.0,47.613,-122.178,46.0
2895,1,7.0,47.634,-122.1045,31.0
2896,1,0.0,47.5965,-121.974,6.0
2897,1,78.0,47.628,-122.361,67.0
2898,1,45.0,47.5605,-122.112,41.0
2899,1,11.0,47.6235,-122.0145,27.0
2900,1,0.0,47.6385,-122.0205,9.0
2901,1,2.0,47.4945,-122.103,21.0
2902,1,3.0,47.502,-121.9005,8.0
2903,1,29.0,47.5665,-122.2245,24.0
2904,1,79.0,47.637,-122.2815,54.0
2905,1,16.0,47.6535,-122.2005,25.0
2906,1,44.0,47.547,-122.2695,61.0
2907,1,80.0,47.6655,-122.202,66.0
2908,1,35.0,47.667,-122.145,56.0
2909,1,21.0,47.6325,-122.2335,27.0
2910,1,14.0,47.76,-122.085,25.0
2911,1,36.0,47.6895,-122.1675,46.0
2912,1,73.0,47.658,-122.331,83.0
2913,1,13.0,47.544,-122.136,8.0
2914,1,26.0,47.595,-122.166,26.0
2915,1,83.0,47.616,-122.2875,72.0
2916,1,6.0,47.7495,-122.0385,11.0
2917,1,12.0,47.589,-121.971,5.0
2918,1,57.0,47.667,-122.1885,52.0
2919,1,61.0,47.6865,-122.208,52.0
2920,1,10.0,47.7075,-122.37,34.0
2921,1,4.0,47.5965,-122.112,33.0
2922,1,4.0,47.5485,-122.214,12.0
2923,1,86.0,47.676,-122.385,94.0
2924,1,7.0,47.5305,-122.0745,7.0
2925,1,81.0,47.676,-122.331,91.0
2926,1,56.0,47.601,-122.145,71.0
2927,1,1.0,47.568,-122.052,24.0
2928,1,23.0,47.589,-122.2875,54.0
2929,1,8.0,47.58,-122.055,34.0
2930,1,1.0,47.742,-122.1195,11.0
2931,1,12.0,47.6895,-122.022,46.0
2932,1,14.0,47.7045,-122.1225,38.0
2933,1,1.0,47.5905,-122.073,43.0
2934,1,2.0,47.5365,-122.238,28.0
2935,1,30.0,47.634,-122.304,70.0
2936,1,59.0,47.5395,-122.013,33.0
2937,1,20.0,47.523,-122.205,48.0
2938,1,80.0,47.625,-122.202,56.0
2939,1,47.0,47.6325,-122.166,52.0
2940,1,31.0,47.5425,-122.2155,20.0
2941,1,1.0,47.7675,-122.0685,9.0
2942,1,0.0,47.3925,-122.526,2.0
2943,1,47.0,47.514,-122.391,13.0
2944,1,6.0,47.7285,-122.0595,7.0
2945,1,47.0,47.643,-122.4105,37.0
2946,1,50.0,47.673,-122.2725,68.0
2947,1,60.0,47.5425,-122.0235,51.0
2948,1,3.0,47.649,-122.079,26.0
2949,1,3.0,47.727,-122.061,9.0
2950,1,85.0,47.628,-122.3505,79.0
2951,1,58.0,47.55,-122.3955,54.0
2952,1,9.0,47.523,-122.154,30.0
2953,1,23.0,47.5365,-122.052,12.0
2954,1,88.0,47.676,-122.382,95.0
2955,1,56.0,47.6715,-122.358,68.0
2956,1,7.0,47.5305,-122.0745,7.0
2957,1,4.0,47.5905,-122.0085,31.0
2958,1,8.0,47.739,-122.1225,12.0
2959,1,47.0,47.673,-122.1735,58.0
2960,1,40.0,47.5575,-122.2665,70.0
2961,1,11.0,47.631,-122.028,36.0
2962,1,13.0,47.5515,-122.1615,24.0
2963,1,92.0,47.64,-122.361,61.0
2964,1,22.0,47.775,-122.1585,28.0
2965,1,10.0,47.535,-122.0745,11.0
2966,1,3.0,47.5605,-122.2155,8.0
2967,1,50.0,47.5965,-122.133,37.0
2968,1,3.0,47.4795,-122.0865,28.0
2969,1,27.0,47.5605,-122.148,3.0
2970,1,64.0,47.6505,-122.3985,56.0
2971,1,30.0,47.5785,-122.214,32.0
2972,1,94.0,47.6205,-122.3085,85.0
2973,1,11.0,47.631,-122.064,23.0
2974,1,7.0,47.5995,-122.019,25.0
2975,1,10.0,47.532,-122.151,15.0
2976,1,32.0,47.7075,-122.232,7.0
2977,1,41.0,47.538,-121.869,31.0
2978,1,56.0,47.688,-122.2065,59.0
2979,1,38.0,47.5155,-122.394,9.0
2980,1,8.0,47.718,-122.085,37.0
2981,1,0.0,47.6085,-121.9455,11.0
2982,1,22.0,47.742,-122.256,28.0
2983,1,72.0,47.679,-122.397,84.0
2984,1,21.0,47.5605,-122.1825,35.0
2985,1,1.0,47.7705,-122.0955,26.0
2986,1,57.0,47.685,-122.3325,85.0
2987,1,1.0,47.766,-122.0685,10.0
2988,1,1.0,47.73,-122.076,28.0
2989,1,61.0,47.6595,-122.28,52.0
2990,1,5.0,47.5545,-121.8615,31.0
2991,1,21.0,47.6085,-122.1675,30.0
2992,1,20.0,47.7405,-122.1675,15.0
2993,1,57.0,47.697,-122.382,55.0
2994,1,55.0,47.5875,-122.3925,80.0
2995,1,28.0,47.6925,-122.202,47.0
2996,1,19.0,47.7615,-122.2935,25.0
2997,1,4.0,47.631,-122.091,28.0
2998,1,83.0,47.622,-122.193,66.0
2999,1,8.0,47.556,-121.857,21.0
3000,1,33.0,47.637,-122.2095,38.0
3001,1,10.0,47.544,-121.8705,13.0
3002,1,6.0,47.679,-122.0265,36.0
3003,1,7.0,47.55,-122.1,3.0
3004,1,70.0,47.676,-122.172,64.0
3005,1,68.0,47.556,-122.3055,88.0
3006,1,0.0,47.631,-121.9815,24.0
3007,1,6.0,47.7585,-122.0835,43.0
3008,1,16.0,47.703,-122.115,28.0
3009,1,19.0,47.7615,-122.2935,25.0
3010,1,30.0,47.6865,-122.184,32.0
3011,1,4.0,47.6505,-122.043,26.0
3012,1,84.0,47.6775,-122.382,94.0
3013,1,75.0,47.643,-122.3175,73.0
3014,1,1.0,47.604,-122.0625,40.0
3015,1,17.0,47.556,-121.9905,12.0
3016,1,73.0,47.622,-122.1615,41.0
3017,1,6.0,47.7645,-122.0865,8.0
3018,1,81.0,47.6775,-122.2995,72.0
3019,1,54.0,47.7375,-122.1735,53.0
3020,1,93.0,47.6685,-122.3085,88.0
3021,1,46.0,47.6865,-122.4,81.0
3022,1,10.0,47.538,-122.073,12.0
3023,1,0.0,47.598,-121.9725,4.0
3024,1,33.0,47.6955,-122.172,46.0
3025,1,33.0,47.73,-122.2125,19.0
3026,1,5.0,47.6325,-122.022,33.0
3027,1,1.0,47.316,-122.1075,10.0
3028,1,4.0,47.7195,-122.253,14.0
3029,1,31.0,47.5695,-122.2275,18.0
3030,1,10.0,47.5815,-122.118,19.0
3031,1,85.0,47.6325,-122.3625,58.0
3032,1,22.0,47.6625,-122.1465,55.0
3033,1,49.0,47.5845,-122.292,70.0
3034,1,30.0,47.661,-122.1765,50.0
3035,1,65.0,47.6715,-122.1675,69.0
3036,1,5.0,47.5605,-122.034,22.0
3037,1,20.0,47.562,-122.2275,10.0
3038,1,95.0,47.6595,-122.334,82.0
3039,1,54.0,47.7375,-122.1735,53.0
3040,1,63.0,47.6535,-122.394,64.0
3041,1,10.0,47.535,-122.0745,11.0
3042,1,12.0,47.7195,-122.2485,18.0
3043,1,33.0,47.73,-122.2125,19.0
3044,1,23.0,47.565,-122.013,41.0
3045,1,11.0,47.6265,-122.0265,37.0
3046,1,39.0,47.538,-122.028,34.0
3047,1,15.0,47.7105,-122.1105,34.0
3048,1,72.0,47.625,-122.2065,36.0
3049,1,35.0,47.547,-122.229,42.0
3050,1,21.0,47.559,-122.2215,20.0
3051,1,11.0,47.5545,-122.031,11.0
3052,1,14.0,47.6865,-122.091,59.0
3053,1,1.0,47.5455,-121.863,21.0
3054,1,14.0,47.5515,-122.154,24.0
3055,1,1.0,47.5695,-122.052,24.0
3056,1,11.0,47.7165,-122.244,19.0
3057,1,2.0,47.562,-122.037,13.0
3058,1,13.0,47.553,-122.1015,9.0
3059,1,56.0,47.571,-122.1615,27.0
3060,1,14.0,47.595,-122.031,9.0
3061,1,6.0,47.664,-122.0265,6.0
3062,1,83.0,47.679,-122.118,72.0
3063,1,19.0,47.6385,-122.1645,21.0
3064,1,5.0,47.5725,-122.028,48.0
3065,1,9.0,47.5515,-122.193,40.0
3066,1,60.0,47.748,-122.2845,63.0
3067,1,51.0,47.595,-122.2905,60.0
3068,1,10.0,47.535,-122.0745,11.0
3069,1,33.0,47.532,-122.19,30.0
3070,1,29.0,47.6925,-122.1885,32.0
3071,1,0.0,47.4585,-121.7715,1.0
3072,1,0.0,47.55,-121.908,9.0
3073,1,92.0,47.625,-122.313,94.0
3074,1,93.0,47.64,-122.3565,72.0
3075,1,25.0,47.565,-122.1525,24.0
3076,1,66.0,47.6145,-122.0415,44.0
3077,1,22.0,47.601,-122.205,16.0
3078,1,0.0,47.5125,-122.1045,2.0
3079,1,2.0,47.433,-122.0385,25.0
